x,y,label
6.28699578254309,6.763734652656716,right_eye
2.711176026922555,4.058131449333999,smile
8.193421080308017,6.609849577324342,head
2.335108459919681,1.630752920959626,head
2.0870562113340183,8.058136068449112,head
3.14861477862418,3.558315076120759,smile
1.3891164510923883,7.836369278163677,head
0.3241443656280296,5.019147748699122,head
2.2439826043582953,1.8117038736934497,head
0.6694017817346971,4.366304754262066,head
5.359287689390373,2.9698757000540295,smile
8.5856664529104,9.496217912207984,noise
6.322527590792113,7.133821133491875,right_eye
6.415298285026738,3.405449544082116,smile
7.817722536681626,6.678693074637582,head
6.07630271120855,6.898719066910069,right_eye
4.496346860255113,8.90751268748186,head
3.4791253781857616,0.8609700476338826,head
1.343054834295431,7.670353574532049,head
8.553092432846043,4.8033286946728095,head
1.127493503937918,7.079964490689292,head
8.469406266044142,6.323146724453335,head
5.570327796750527,3.976136449609757,smile
6.048129803553259,7.091806633889232,right_eye
6.135520595883406,7.001089865398689,right_eye
2.922788923792569,4.082863350524845,smile
3.783035011840103,1.0018530028182306,head
7.618062663841371,7.986380385908266,head
0.7376975364927225,5.437331470959264,head
0.49688716052172754,4.975910635840906,head
4.479959507848009,1.139313596336164,head
5.829862815619886,6.908473803235658,right_eye
2.9680534150600293,6.621962635051665,left_eye
3.821709741301016,3.0393602192792817,smile
3.187321411942249,6.822558995240535,left_eye
4.08432578003758,9.021014110115367,head
2.045995068321518,1.4807822642750832,head
5.871014062012364,6.578987117376027,right_eye
5.475257719717399,8.831752207777928,head
0.5287142367520934,3.8742572503298787,head
2.822674567226201,7.097743895461007,left_eye
0.8924712554095375,6.617836187286587,head
8.124240735136445,3.3817302424553635,head
7.784069726943914,2.9007175956010585,head
1.5593970123404506,2.2443571908444175,head
6.670593791497167,8.018811127162099,head
2.9660449565098888,7.103902231077211,left_eye
5.8904248040071945,7.26880578958283,right_eye
0.6595391381052416,4.077712495540024,head
4.963865417030725,0.8432423966705533,head
8.4893480112291,3.747201606704561,head
3.5910371330846766,6.791074341626941,left_eye
0.603281207144851,4.544674706788707,head
1.944234660912394,8.112107923799808,head
8.185364037469311,5.461588167099307,head
5.302935570640963,3.8090336566778924,smile
0.5972831311768134,4.532518281366575,head
6.05358076439826,8.611314837191053,head
3.8517452073449174,3.095376374759848,smile
0.7018072151036017,5.398223092047849,head
4.7387562290760386,3.1054131079393272,smile
4.2586587005848555,2.9064832364277384,smile
8.579250690348296,5.292227887725125,head
3.0703161351022947,8.599682624925563,head
7.345085811975763,7.94976018894439,head
0.6203108999936076,5.0394297834592185,head
7.560189964040585,0.976804581559233,noise
1.054805850271145,6.031536041638685,head
5.1579865795430235,2.8566008256923974,smile
7.723790402071158,2.102723495803318,head
3.827932520066271,3.053616847545763,smile
3.1656148392646424,9.312712426519816,noise
3.916264147705737,2.704199071443589,smile
5.9202500266051565,6.869339668717244,right_eye
8.325511658288038,6.415195852814452,head
0.5160410804044089,6.231529644761207,head
3.436803815111949,3.501897228282747,smile
0.8628994569542474,6.578005714453873,head
8.22833363412228,7.103396875137584,head
2.948532734529042,8.9706684277083,head
6.144965081753071,7.013388892844227,right_eye
5.019490555882956,9.172008265450792,head
3.166664511296262,1.3313295618630314,head
5.1698992655459435,3.217301523620261,smile
2.8742569891012595,1.4821587041707867,head
2.0776489246429004,2.1284275776873187,head
1.5122342084319396,7.383316913074339,head
5.146760203334312,3.446630972254102,smile
5.54508553579598,3.4181116559610087,smile
2.6709243468185804,6.90414520501917,left_eye
3.7518502359608523,8.757341082385626,head
1.7776675221295766,2.3184876513879913,head
0.9763647012573915,7.700657952266186,head
0.8657212828826806,6.762923278106981,head
5.736969803420155,3.512977711080989,smile
1.79373517207934,7.96583129631911,head
6.4446898868908375,6.913392477538432,right_eye
7.887218673575416,3.303267184738514,head
6.193545022994725,3.8938992668204593,smile
6.051993444887961,3.6122677284745714,smile
3.5788438629856074,3.194717210128748,smile
1.0633912394874443,2.7755545574594276,head
2.155893491592266,8.459614424822828,head
1.0163546382417423,6.7113631789454935,head
5.323709366298444,3.281871927873319,smile
0.4159622096255866,4.887076577216035,head
3.2212789297643973,6.728205447207239,left_eye
8.178009163526223,5.906057533778263,head
6.012409911747956,7.13125680063884,right_eye
2.248008661817361,1.7441331806884093,head
1.2968430410215182,3.055876655587666,head
2.6461807279785825,6.942859564429017,left_eye
3.0841632411268463,3.5378652299700617,smile
6.0632715503657435,3.3437530822634627,smile
2.347588049399595,8.498584348717877,head
5.8252895859487595,6.632318908060283,right_eye
3.1709297360222664,8.701001604831767,head
3.9432224875120365,1.1247071502320414,head
7.978576032949855,3.3264653071813592,head
0.785899059646622,5.144207197158741,head
4.6767903243338,9.006350981949762,head
5.039559127082926,9.101856235540282,head
5.711745257949923,3.7447342486327075,smile
6.235270208431276,3.1440912886118593,smile
2.3057211519043475,1.8769208933743782,head
5.9208393759659215,7.006328879806037,right_eye
2.1519151091299267,8.28557309554758,head
4.008898173198478,3.3299218910811756,smile
8.354873270788264,4.428770544136644,head
6.031209583717194,7.017067100167554,right_eye
2.776284504479526,7.3355156102010906,left_eye
0.5982579927715341,3.1506723229299527,head
3.236016900537236,3.1643347556345827,smile
7.545411743722834,7.605284742776196,head
0.49898199208666316,6.48532196749992,head
1.243527193562839,7.615466402368923,head
1.6482177117312502,1.6386997264373395,head
2.5832988395999994,8.75822459967894,head
0.4514082344317174,5.628441556050984,head
2.5261087025454922,8.300994506767324,head
4.769947982929625,2.923444272860327,smile
3.599680121658196,8.949615124999609,head
0.8203657513650109,6.719046101866901,head
6.108096816545405,3.0856578119567644,smile
1.5518880382803157,1.8703132780663023,head
4.636198388276673,1.0621569567865987,head
8.370172182406495,6.171383137257544,head
4.53016308465871,9.213851544925129,head
3.032585173657317,6.892852120606364,left_eye
6.96207696751566,8.023838853108872,head
0.44080841986571073,5.5741237727300526,head
5.879455574948915,6.88549825104096,right_eye
3.1675261884317423,7.080912136357235,left_eye
6.27383213743789,1.745033640999309,head
2.88727021691462,7.281494245167759,left_eye
3.576779712490044,3.700757998639396,smile
1.4387556541440918,2.5817930583940716,head
7.4010020717368,8.03150603745749,head
1.0868509633288008,4.813980450976702,head
3.8613469990085996,1.215489107378338,head
2.125256327281169,1.6428746453679088,head
5.426356140868513,3.609049155250609,smile
0.8823213467796003,6.844989471547891,head
2.8203332696897467,6.953820077822141,left_eye
4.322122251092232,3.1031133813174123,smile
2.190043409417789,8.25966319097352,head
2.9503368839204005,3.6242846166185374,smile
3.111518190090252,4.277963310858702,smile
2.8402641045048753,3.679183848950474,smile
2.8386965109553053,7.037324852219603,left_eye
5.099043604953426,8.827705369979363,head
3.0546178616824484,2.8830644974050585,smile
8.5189896662093,4.041259361838586,head
3.6871496557423327,3.2634911012191314,smile
7.06324668185722,7.999510800280079,head
1.153280547215826,3.1144736410956764,head
0.2678704895206552,9.460457657004298,noise
6.16875254311327,6.795628938523093,right_eye
0.7727297740063612,4.018368548057208,head
3.811273416369965,1.285665303473571,head
7.971225519803555,5.3365493799241035,head
5.456389767110467,1.0478234066149121,head
6.685549159015196,8.405080848512188,head
5.383309005335565,3.10054747984871,smile
3.184598937642199,3.9602800448710638,smile
0.929011685373248,3.0004037789649463,head
3.367995990597631,3.88939725121474,smile
0.8431752495789642,3.7886912734825526,head
3.7532203159015145,3.3636135155935807,smile
2.9847411407562507,6.98288372780908,left_eye
6.0064252109937435,8.380118588055936,head
2.390769955278248,4.211666787933893,smile
5.490456451601866,1.200715733516788,head
5.634162909302404,4.066825873820955,smile
4.710599974283809,1.161763360695967,head
2.6751556417366564,3.571713481228009,smile
0.9692467123655426,6.160819906944099,head
5.952309071588376,6.993722076646302,right_eye
7.632124655658279,7.199386044533513,head
8.495813138344802,4.520875152309174,head
7.635720243022023,2.7615078578390215,head
5.910895744098752,7.565772051788604,right_eye
5.236347988390606,3.4243189079118728,smile
8.494423079773263,6.001223440414337,head
4.435826308961029,8.943359969397488,head
0.7516859726830107,4.5337333338165156,head
0.6364984049104381,6.178343766734854,head
5.475271898462601,8.718170482404213,head
2.3521987281778727,1.4729460090084632,head
7.460749787277994,7.493448301104015,head
2.8436808461663374,7.142051711175843,left_eye
4.860959321795603,3.667601669687532,smile
6.483346842773271,1.7848767079177192,head
8.383519968787823,3.8488614988389944,head
3.340460424139124,7.02491768408855,left_eye
7.105712500170195,8.428696261326897,head
2.315403630351916,8.658476681869416,head
1.6862490011895868,1.437234958107092,head
5.650992902914814,3.553458208214371,smile
6.107816635318839,6.89254047036077,right_eye
2.2592089864426215,1.4375902902068929,head
0.3886195717976122,6.649097521972854,head
4.33886729139121,1.0775912193706172,head
0.8932228097433339,6.325047540452679,head
7.656944956444128,2.8048180793054263,head
2.6400426841405737,8.213312073650798,head
0.8676677606409999,3.0412674313891896,noise
5.271577365677945,3.8773275621665246,smile
5.989186436411714,3.9988633790626102,smile
7.574186963447184,2.318535722019638,head
0.9736826120196884,2.850601311567112,head
3.029939668946823,8.546378972513182,head
8.333305750772123,5.41311579109059,head
3.6871154414231353,1.3412639377285474,head
7.651555113361842,7.898935160349739,head
7.938327895962741,6.68337410833899,head
6.189114191706284,8.768687667982137,head
4.072821753672474,3.6787849924175684,smile
2.1017112264485847,7.973066972367941,head
1.8621070456472708,7.519011998568121,head
6.376567896129345,4.2878349374960525,noise
5.981513980373437,3.5752690014571766,smile
3.1536558774470356,7.063728947987988,left_eye
2.9017219051545498,8.754944530311494,head
3.0022907453669707,6.985248606179111,left_eye
7.928383308035133,6.148274880678766,head
1.0925862356752307,6.7494660945593505,head
3.209605205022242,3.3613690526118156,smile
7.258431814148318,2.3648503393491835,head
2.7281769234905373,6.801644024103237,left_eye
2.807029068425499,3.600493467766313,smile
4.42285922955051,1.0781597653692603,head
7.3280032415189105,2.1946101401259464,head
4.506541155162552,1.2113623051470142,head
0.7637147851554684,3.541414172023419,head
6.811366669429125,6.529338006003414,noise
0.9879252056593728,4.591617741669497,head
4.394930281602612,3.2277801717154504,smile
0.4997622615461479,5.107932215986571,head
3.1773101167403937,4.225445187163842,smile
1.9719968541813713,2.074010174081948,head
3.3706808234390357,3.3620303671439684,smile
3.4638805127491104,6.892844761847632,left_eye
2.761882449100185,7.173230082900848,left_eye
6.061269961020532,7.111188095268897,right_eye
0.7738466827047841,5.747031014011924,head
3.717643533853608,3.224908513745092,smile
3.437082374553399,9.11014506721802,head
7.43827217745,7.720912339794907,head
4.757223397212102,3.0665873584393246,smile
2.816718291548199,6.922849419415598,left_eye
3.2864838443149282,3.341900285984562,smile
8.487141156110585,3.480774186041738,head
8.397906525510406,3.9370457447439247,head
3.033156106039797,6.909753644895256,left_eye
2.3710108061503847,8.804577750012944,head
3.405841952998452,3.727684092903482,smile
3.3850766840952202,3.824851826509645,smile
5.614366664382835,8.847547375442968,head
3.6382018657459327,0.9236032789396846,head
0.9266550677054246,6.459424078262597,head
0.6510443947207296,3.7899160633577273,head
0.31287970583063895,4.438082808753159,head
6.15766364390842,6.734111452959855,right_eye
4.775870116080575,0.8458444866186046,head
4.732136003033458,2.8200510664805014,smile
3.135629243717249,3.3341752394254422,smile
1.0582601037963215,3.7308808351335196,head
6.287848486367511,3.719778541164675,smile
1.0834727137672,6.867972633467435,head
5.638950316945674,3.632221574187302,smile
4.274518319559193,2.666949741262079,smile
6.648815152161408,8.601558653330894,head
5.037753294074352,3.273072731118841,smile
2.5877027254612104,3.881799857459859,smile
2.731867369161472,8.609960296174133,head
7.714100271848551,7.234376982622433,head
8.308148439562924,5.606454758514911,head
7.955590923125147,2.6755323924365504,head
4.797467766731497,8.998958385521686,head
2.8320154424733675,4.196543699428888,smile
2.978239614930631,7.12624413918063,left_eye
6.308521056160313,4.36845141051724,smile
8.504753017644948,4.535258743254997,head
6.01527981150894,6.867179017055712,right_eye
1.1073500275384496,4.9409063682717305,noise
6.65101525521427,1.130527499360399,head
6.412665540431483,3.661816081208494,smile
2.072612611546995,1.5618561856844058,head
0.6189021982881342,4.181394048938695,head
3.7210447848335066,3.2216101109224144,smile
6.266823591803074,1.6426528500026738,noise
8.503486533014286,6.59964456162546,head
6.234173638005872,4.35538652975261,smile
5.992589762437181,6.9728209935410685,right_eye
6.0652677815456215,6.864390804537985,right_eye
6.054985402712701,6.985989243788806,right_eye
6.71243990688782,1.7380022444566952,head
0.9208874549930006,6.6272795343827795,head
8.558839519608807,4.026934950723332,head
8.425496811355936,4.262699553125441,head
3.489226614099209,3.069821406128741,smile
8.757459179136713,4.504376219177292,head
4.338451371757547,0.987896880222709,head
3.468200444434581,3.845964293488219,smile
1.7705922739592643,7.935824628782894,head
8.036693862725869,4.673828057815739,head
8.51426775418743,6.090424581965407,head
2.876417494051274,6.605281845459546,left_eye
0.7553541612718075,3.87287433690014,head
6.479176649824849,4.421278455852157,smile
3.037306771618175,3.8898306966877425,smile
5.594381586266311,3.3937319553443572,smile
3.0845170426366333,6.782162517992919,left_eye
3.843134961195327,3.6460880579413995,smile
3.1413787965961806,3.9854236371519733,smile
1.0434644102793218,6.897850457683759,head
4.760041169110714,2.8950024200400035,smile
5.92505862585882,6.967001957931468,right_eye
3.016173005512341,4.1921626790162785,smile
5.174305666609522,2.96633923273098,smile
7.53581812269552,2.5745697009305397,head
5.771596500951663,7.219786913861123,right_eye
6.568219305860604,1.2866537980913342,head
6.247014270764533,4.289961810377058,smile
5.552232900540827,3.250524599890424,smile
3.2522137698271885,7.1265207420898,left_eye
0.7973336210480211,4.5924620705702734,head
2.9479578679038667,7.057759229797431,left_eye
7.2467414678221145,7.966209200832617,head
7.810315726409605,2.9568031984041747,head
2.7781204119020746,7.088027111152804,left_eye
5.055144035172061,8.851208868500576,head
1.99545534147155,2.307814789082775,head
1.4117849114515457,7.783209265448631,head
6.054488745497673,6.950212654968417,right_eye
7.549536791787878,2.0646802005836755,head
3.2764421027700004,3.431642307205626,smile
7.932999987583793,2.9604867775563886,head
4.288761359090291,0.9655244298621879,head
2.1927382422425508,1.6640168700482456,head
5.896533657413219,6.985465452820875,right_eye
5.733653899548942,3.4387887852683905,smile
8.513224903265332,5.786645871873059,head
2.910624660751128,6.691339242857873,left_eye
3.676722293242487,3.1468349373490523,smile
1.0016842817837834,7.528639050412101,head
0.6881443393097144,6.570010974630484,head
4.315332422562762,9.306175082246806,head
3.0189237929116954,7.191069552645367,left_eye
2.524661708251252,1.6022536563430503,head
5.99540359731364,7.1624317535254685,right_eye
0.5015082760646434,4.386666445797189,head
3.1692469865556383,1.7390820088329142,head
5.26932521323259,9.207623488754505,head
6.396738324651993,8.78610199396648,head
3.3955596996784796,3.2955770380540517,smile
5.436561720228068,3.2206736392371007,smile
1.002001542287554,3.8128253498455784,head
3.981671320521813,8.755127607502228,head
7.128038444674289,1.8409700927744854,head
8.54806802534303,5.581633810733437,head
4.7351445655909625,2.9845467385664426,smile
5.50155419145775,3.396626878876684,smile
6.0984129677094145,7.340759167299876,right_eye
3.699121974469814,0.8449036176395488,head
5.113150333759994,3.488459775463432,smile
6.274889185725941,8.033930922009917,noise
5.743968585464043,7.183185204537807,right_eye
5.944116457552687,6.86283371571605,right_eye
3.298701748162091,7.535106482462907,left_eye
7.003840248853291,7.650165605038238,head
0.8420716301309796,3.717005362925214,head
5.952757541895058,6.837719006073128,right_eye
2.5799878092329047,6.862383452614837,left_eye
5.873125565181809,7.055651955498784,right_eye
5.786520515784598,1.3424476624638002,head
2.975287187125718,4.09086300964799,smile
3.4331951247461205,3.2583680649726796,smile
5.77092520792584,3.9551168293785985,smile
2.000731590841931,8.099839691017486,head
8.366102244653161,3.725712032702639,head
6.205670232853587,8.442880399082743,head
0.8493988279736002,4.204654258373135,head
3.202128154573621,3.8578517567606756,smile
1.8316406540448877,2.382959760069795,head
6.165391538017655,3.808940294809866,smile
5.291737771712659,3.5680729198392624,smile
1.600153403693077,2.6038719124456318,head
1.3059284182773214,2.464791580698757,head
3.835663849361498,3.1846635265714407,smile
6.50912878184565,1.3033964619004728,head
0.8427391677286273,3.053666061507719,head
